primary_id,source_event_id,pair_id,pair_member,family,particle,fluka_particle_code,megalib_particle_code,kinetic_energy_keV,x_cm,y_cm,z_cm,dir_x,dir_y,dir_z,pol_x,pol_y,pol_z,weight,concurrent_with_previous,seed,source_note
1846,1846,,0,cu64_eplus_smoke,eplus,4,2,250.96687341972,0.0,0.0,0.0,-0.7359938361509635,-0.6552993262556653,-0.16998784120242252,0.6649772996180966,-0.7468635691962918,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1847,1847,,0,cu64_eplus_smoke,eplus,4,2,22.22195071740631,0.0,0.0,0.0,-0.13244980338136647,-0.6002187824112136,0.7887930418208806,0.9765071378657276,-0.215485056784188,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1848,1848,,0,cu64_eplus_smoke,eplus,4,2,215.0470825353888,0.0,0.0,0.0,0.32620044996760933,-0.9414281620828259,0.08547679262982322,0.9448862930774276,0.32739867616469936,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1849,1849,,0,cu64_eplus_smoke,eplus,4,2,388.105846920168,0.0,0.0,0.0,-0.3343427708756112,-0.8609698795300913,-0.38333507288683966,0.9321796973260572,-0.3619958727569977,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1850,1850,,0,cu64_eplus_smoke,eplus,4,2,115.10999241215451,0.0,0.0,0.0,-0.281918075972804,-0.301710611741566,-0.9107650109673309,0.0,0.9492687954395217,-0.31446582326987405,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1851,1851,,0,cu64_eplus_smoke,eplus,4,2,226.42577954592792,0.0,0.0,0.0,0.5445931149319007,0.6567663902269437,0.5216092865709347,-0.7697823949748097,0.6383064032162344,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1852,1852,,0,cu64_eplus_smoke,eplus,4,2,34.07136200812774,0.0,0.0,0.0,0.5103398019316081,-0.28113077358776634,0.81272306150764,0.482503543498053,0.8758940178536571,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1853,1853,,0,cu64_eplus_smoke,eplus,4,2,146.32697863271906,0.0,0.0,0.0,-0.4066335230023088,-0.14047269181013844,-0.9027273125514397,0.0,0.9881084141375839,-0.15375877832016316,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1854,1854,,0,cu64_eplus_smoke,eplus,4,2,431.6231727793389,0.0,0.0,0.0,-0.2888925396538423,0.7154721524793937,-0.6361137473430805,-0.9272634973407433,-0.3744094102709139,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1855,1855,,0,cu64_eplus_smoke,eplus,4,2,58.38148765763486,0.0,0.0,0.0,-0.7021724799881033,0.487391452551413,0.5190408272257402,-0.5702155800386766,-0.8214950957133924,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1856,1856,,0,cu64_eplus_smoke,eplus,4,2,422.5086246241501,0.0,0.0,0.0,-0.8889358649003127,-0.12294798893677966,-0.441221962407057,0.13700497238983764,-0.9905703597122518,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1857,1857,,0,cu64_eplus_smoke,eplus,4,2,62.87046051455069,0.0,0.0,0.0,0.09046043163594403,-0.38920856479391747,0.9166971164999362,0.0,-0.9204710012495909,-0.3908108696781293,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1858,1858,,0,cu64_eplus_smoke,eplus,4,2,233.4728472756272,0.0,0.0,0.0,-0.8899202222787582,0.093838720529796,-0.4463589278917319,-0.10486483716460689,-0.9944864835312949,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1859,1859,,0,cu64_eplus_smoke,eplus,4,2,423.92627876713925,0.0,0.0,0.0,0.9438835170667174,-0.19877755358824065,-0.2637638913862892,0.2060752395344707,0.9785361493837672,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1860,1860,,0,cu64_eplus_smoke,eplus,4,2,369.0171802081005,0.0,0.0,0.0,-0.5181426361082921,0.027593105065698238,-0.8548490095915087,-0.05317852553494275,-0.9985850211283611,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1861,1861,,0,cu64_eplus_smoke,eplus,4,2,170.68275317883266,0.0,0.0,0.0,-0.9507161284168492,0.10719558023307862,0.2909432087995367,-0.11204250249032836,-0.9937034153285903,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1862,1862,,0,cu64_eplus_smoke,eplus,4,2,272.50952054114657,0.0,0.0,0.0,0.3808857358251172,-0.894920369483419,-0.2324727694346587,0.9201292372992347,0.3916148447992347,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1863,1863,,0,cu64_eplus_smoke,eplus,4,2,355.8298400353297,0.0,0.0,0.0,0.049263235527383493,-0.11122860387459768,-0.992573086127909,0.0,0.9937797039212646,-0.11136381851464879,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1864,1864,,0,cu64_eplus_smoke,eplus,4,2,73.36372529112863,0.0,0.0,0.0,-0.08459229076435697,-0.6522654153149847,-0.7532555823405553,0.9916948744986442,-0.1286128916287869,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1865,1865,,0,cu64_eplus_smoke,eplus,4,2,249.53718923431703,0.0,0.0,0.0,0.1712846164284875,0.9596823311539538,-0.2228708223295699,-0.9844430563119003,0.1757039239154456,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1866,1866,,0,cu64_eplus_smoke,eplus,4,2,195.22613275354155,0.0,0.0,0.0,-0.7797695835829078,0.5951017240630091,0.19445651065514014,-0.6066826030627853,-0.7949441610207366,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1867,1867,,0,cu64_eplus_smoke,eplus,4,2,127.00127564038029,0.0,0.0,0.0,-0.6606325314277842,-0.5875766923108642,-0.46724542702132643,0.664583546013408,-0.7472139655869959,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1868,1868,,0,cu64_eplus_smoke,eplus,4,2,375.621854249003,0.0,0.0,0.0,-0.13088182222151215,-0.10394384148305272,-0.9859338854252462,0.0,0.9944884984563538,-0.10484572684676631,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1869,1869,,0,cu64_eplus_smoke,eplus,4,2,369.4791612242553,0.0,0.0,0.0,0.15588861394744172,0.7747225224679769,-0.6127836104387914,-0.9803502535733362,0.19726474677117373,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1870,1870,,0,cu64_eplus_smoke,eplus,4,2,309.30171288171385,0.0,0.0,0.0,-0.5791661816026878,-0.7923860422723494,-0.19154867292603406,0.8073353782703253,-0.5900928630250588,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1871,1871,,0,cu64_eplus_smoke,eplus,4,2,445.6909203036763,0.0,0.0,0.0,-0.5616354776122904,0.7464122170906328,-0.3569795406813406,-0.7990605569695438,-0.6012505520126549,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1872,1872,,0,cu64_eplus_smoke,eplus,4,2,249.80172604147992,0.0,0.0,0.0,-0.9593153638931436,-0.23277420629703544,-0.1597817307496403,0.2358037256848774,-0.9718007012516152,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1873,1873,,0,cu64_eplus_smoke,eplus,4,2,294.47784054728083,0.0,0.0,0.0,-0.2674800471821589,0.656585557864765,-0.7052303379484219,-0.9261011185847997,-0.37727538768912916,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1874,1874,,0,cu64_eplus_smoke,eplus,4,2,316.3195432379025,0.0,0.0,0.0,-0.886935689918003,0.0014914090686833977,0.4618905256104156,-0.0016815277332156192,-0.9999985862312419,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1875,1875,,0,cu64_eplus_smoke,eplus,4,2,117.19111618949921,0.0,0.0,0.0,0.16616899402004004,0.9856127868063841,-0.030907926331625424,-0.9860839022790199,0.16624842154492922,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1876,1876,,0,cu64_eplus_smoke,eplus,4,2,178.5662916452258,0.0,0.0,0.0,0.07374068487541341,-0.20531667797699907,0.9759136094647898,0.0,-0.9785778369887909,-0.2058771890092233,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1877,1877,,0,cu64_eplus_smoke,eplus,4,2,251.3088318431616,0.0,0.0,0.0,-0.8814945602032963,0.20445712323423523,0.4256343795921307,-0.22594563077740248,-0.9741399139408065,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1878,1878,,0,cu64_eplus_smoke,eplus,4,2,303.0536027037519,0.0,0.0,0.0,0.3991653516491528,-0.9001448225945651,0.1743740817868502,0.9141500765365929,0.40537592129792493,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1879,1879,,0,cu64_eplus_smoke,eplus,4,2,95.93043508097087,0.0,0.0,0.0,0.8409957349241791,0.5237226176809427,-0.13579688350165076,-0.5286193781792667,0.8488589712156934,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1880,1880,,0,cu64_eplus_smoke,eplus,4,2,83.87335186085132,0.0,0.0,0.0,0.43408333487001294,0.14690789088363987,-0.8888136643775504,-0.32057146142478893,0.94722433357678,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1881,1881,,0,cu64_eplus_smoke,eplus,4,2,267.0367171018626,0.0,0.0,0.0,-0.4197899622886008,-0.17334831152601488,-0.8909134360042028,0.3816789076859906,-0.9242949807435011,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1882,1882,,0,cu64_eplus_smoke,eplus,4,2,340.97403594522433,0.0,0.0,0.0,0.6179668101663701,0.5048700240393919,-0.6026800812697111,-0.6326827551056401,0.7744110868214225,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1883,1883,,0,cu64_eplus_smoke,eplus,4,2,22.11927563005604,0.0,0.0,0.0,-0.11908754778811684,-0.1959868361829621,-0.9733485069618208,0.0,0.980324735481352,-0.1973915221163694,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1884,1884,,0,cu64_eplus_smoke,eplus,4,2,197.20398636287234,0.0,0.0,0.0,-0.5447641382717258,0.488668059680274,-0.6814950924998509,-0.6677410679380591,-0.744393623151717,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1885,1885,,0,cu64_eplus_smoke,eplus,4,2,424.9046487086427,0.0,0.0,0.0,-0.5587284819443651,0.17065614833165277,-0.8116027122310214,-0.29211451358961493,-0.9563833493690188,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1886,1886,,0,cu64_eplus_smoke,eplus,4,2,41.51630425987099,0.0,0.0,0.0,-0.2698750655068494,0.6686071711945749,-0.6929155068584207,-0.9273089375295172,-0.37429685328343065,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1887,1887,,0,cu64_eplus_smoke,eplus,4,2,68.67880350858236,0.0,0.0,0.0,0.41185344513485533,-0.6479446484924035,-0.6407374440600506,0.8439415806194536,0.5364350925336059,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1888,1888,,0,cu64_eplus_smoke,eplus,4,2,465.32864575238955,0.0,0.0,0.0,-0.03932293062177627,0.3496540406869016,-0.9360532885250912,0.0,0.9367778351686834,0.3499246883783352,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1889,1889,,0,cu64_eplus_smoke,eplus,4,2,49.15148041039715,0.0,0.0,0.0,-0.4071748950117994,-0.8100868002251933,-0.42186251430180177,0.8934848411380985,-0.4490933518283555,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1890,1890,,0,cu64_eplus_smoke,eplus,4,2,142.951863088984,0.0,0.0,0.0,0.7679038820186854,-0.5096722741737095,-0.38801778428215394,0.5529986775719414,0.833182130511501,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1891,1891,,0,cu64_eplus_smoke,eplus,4,2,467.0890547626287,0.0,0.0,0.0,-0.3822915544764119,0.6988611968972622,0.6045214593770305,-0.8773173159861472,-0.4799107490678476,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1892,1892,,0,cu64_eplus_smoke,eplus,4,2,259.4328027068848,0.0,0.0,0.0,-0.26463034022368864,0.4143219643849052,0.8708088727506904,-0.8427657989085005,-0.5382804178029488,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1893,1893,,0,cu64_eplus_smoke,eplus,4,2,260.5228971568124,0.0,0.0,0.0,0.43352598468545145,-0.2743708537484681,0.8583564849267735,0.5347799459015701,0.8449913665011696,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1894,1894,,0,cu64_eplus_smoke,eplus,4,2,49.87868363877208,0.0,0.0,0.0,-0.19988602421489784,-0.3572123579261985,-0.912384189181491,0.0,0.9311761095265465,-0.3645696820184108,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1895,1895,,0,cu64_eplus_smoke,eplus,4,2,58.4957294589235,0.0,0.0,0.0,0.3019107263608384,-0.6315351256473117,-0.7141521535232567,0.9022052794469436,0.43130689043656895,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1896,1896,,0,cu64_eplus_smoke,eplus,4,2,259.83117996692096,0.0,0.0,0.0,-0.2221336242926092,-0.8468651481719934,0.48319361933934696,0.9672782057963987,-0.2537180966965103,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1897,1897,,0,cu64_eplus_smoke,eplus,4,2,119.55802223051299,0.0,0.0,0.0,-0.3878622170276041,-0.9118876114341771,0.1342530622194631,0.9202182738854083,-0.3914055804499466,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1898,1898,,0,cu64_eplus_smoke,eplus,4,2,270.11878817663046,0.0,0.0,0.0,0.9168411158169049,-0.25418161276982326,0.30788646621335025,0.267159386341444,0.9636523555150286,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1899,1899,,0,cu64_eplus_smoke,eplus,4,2,383.2238035388973,0.0,0.0,0.0,-0.3488141635272644,-0.7953375327178577,0.49574881580599417,0.9157958696183573,-0.4016440279525596,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1900,1900,,0,cu64_eplus_smoke,eplus,4,2,56.915662643656574,0.0,0.0,0.0,-0.6606430903785271,0.11007785124648065,0.7425857349828819,-0.16435637763479405,-0.9864010244980329,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1901,1901,,0,cu64_eplus_smoke,eplus,4,2,445.81337306522397,0.0,0.0,0.0,0.34885731004982085,-0.7077464523721909,0.6143236413970908,0.8969554821532846,0.4421208692599445,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1902,1902,,0,cu64_eplus_smoke,eplus,4,2,298.77885499769934,0.0,0.0,0.0,0.5355163191482356,-0.2363974687035459,-0.810764151104673,0.40384077956610154,0.9148292872221808,0.0,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
1903,1903,,0,cu64_eplus_smoke,eplus,4,2,120.973794883233,0.0,0.0,0.0,-0.16286122934616276,0.12176293692202315,0.9791067394150548,0.0,-0.9923556949960366,0.1234105935847212,1.0,0,24066501,Frozen allowed-spectrum smoke sampler; production T1/T2 should replace this with the evaluated/reference Cu-64 beta+ generator
