code,primary_id,family,particle,expected_particle_code,observed_particle_code,expected_energy_keV,observed_energy_keV,energy_delta_keV,energy_rel_delta,expected_dir_x,expected_dir_y,expected_dir_z,observed_dir_x,observed_dir_y,observed_dir_z,direction_dot,expected_weight,observed_weight,status
MEGAlib,1736,cu64_eplus_smoke,eplus,2,2,145.25119588563342,145.251,-0.00019588563341699228,1.348599109443663e-06,-0.030125599071382535,-0.42410190041922535,0.905113267133673,-0.0301301093875607,-0.42410153970343484,0.9051132860197498,0.9999999999897632,1.0,1.0,PASS
MEGAlib,1737,cu64_eplus_smoke,eplus,2,2,259.9003200052267,259.9,-0.0003200052267402498,1.2312613802623033e-06,-0.5431514316033624,0.4451854991346384,-0.7118963363492334,-0.543147917411933,0.44518829301780066,-0.7118972703775294,0.9999999999894863,1.0,1.0,PASS
MEGAlib,1738,cu64_eplus_smoke,eplus,2,2,201.726589386347,201.727,0.00041061365300265606,2.03549593661274e-06,0.9745789588026971,-0.049782765797428866,0.2184434235416788,0.9745798740842885,-0.049779993568425246,0.21843997177755747,0.9999999999897813,1.0,1.0,PASS
MEGAlib,1739,cu64_eplus_smoke,eplus,2,2,422.04526746735576,422.045,-0.0002674673557407914,6.337409191810908e-07,0.665069836293641,-0.19321823771076052,0.7213520814888509,0.6650706997212513,-0.1932202032870828,0.7213507589335327,0.9999999999968211,1.0,1.0,PASS
MEGAlib,1740,cu64_eplus_smoke,eplus,2,2,229.36879935232417,229.369,0.0002006476758253939,8.747819075304443e-07,0.39225596234971144,0.8574486837114176,-0.3330420616118317,0.3922592053424938,0.8574482629401962,-0.33303932531296626,0.9999999999909095,1.0,1.0,PASS
MEGAlib,1741,cu64_eplus_smoke,eplus,2,2,295.8558268129281,295.856,0.00017318707187996552,5.85376579348133e-07,0.655100065257504,0.4560547571430733,-0.6023769276680396,0.6551002368515334,0.4560501648849669,-0.6023802177906071,0.9999999999840284,1.0,1.0,PASS
MEGAlib,1742,cu64_eplus_smoke,eplus,2,2,586.457723180144,586.458,0.0002768198560261226,4.720201390221798e-07,-0.9339857600246745,0.08068724138551067,0.34808069344439035,-0.9339863188869754,0.08068968197838311,0.3480786281204064,0.9999999999947328,1.0,1.0,PASS
MEGAlib,1743,cu64_eplus_smoke,eplus,2,2,158.44950956679,158.45,0.0004904332099897601,3.0952018174788457e-06,-0.3540124650983494,-0.3283649824050502,-0.8757006411354973,-0.3540110868688068,-0.3283610081190966,-0.8757026885427364,0.9999999999890569,1.0,1.0,PASS
MEGAlib,1744,cu64_eplus_smoke,eplus,2,2,125.54941796297231,125.549,-0.0004179629723068956,3.329071365588994e-06,-0.6722086572340362,0.6622567327609886,0.3309857112510364,-0.6722069845534514,0.6622570291878561,0.33098851522194983,0.9999999999946259,1.0,1.0,PASS
MEGAlib,1745,cu64_eplus_smoke,eplus,2,2,127.4570579105389,127.457,-5.791053889936393e-05,4.5435333161393763e-07,-0.951073663304188,-0.301393295470881,0.06797770527426161,-0.9510741098854312,-0.30139130240504913,0.06798029376387817,0.999999999994564,1.0,1.0,PASS
MEGAlib,1746,cu64_eplus_smoke,eplus,2,2,278.85266198334574,278.853,0.00033801665426835825,1.2121693652275266e-06,-0.9187306065618918,-0.29074977489993814,-0.26720524126980316,-0.9187292836211203,-0.29074977328795265,-0.26720979164324615,0.9999999999887718,1.0,1.0,PASS
MEGAlib,1747,cu64_eplus_smoke,eplus,2,2,199.20494885954028,199.205,5.114045973186876e-05,2.567228375833573e-07,-0.14142027916481414,-0.4035604705722501,-0.903957549463718,-0.1414197191690005,-0.4035591986129391,-0.9039582049215791,0.9999999999988195,1.0,1.0,PASS
MEGAlib,1748,cu64_eplus_smoke,eplus,2,2,545.8036591532618,545.804,0.00034084673814049893,6.244859894660198e-07,-0.816043519479834,0.5771413123747539,0.03131900166532575,-0.816042936290976,0.5771420766763564,0.031320112696232257,0.9999999999989208,1.0,1.0,PASS
MEGAlib,1749,cu64_eplus_smoke,eplus,2,2,433.3111329244952,433.311,-0.0001329244952330555,3.06764551226561e-07,0.024736151459727216,-0.37643219455796634,0.9261138837698282,0.02474010706799304,-0.3764316290866863,0.9261140079522648,0.999999999992009,1.0,1.0,PASS
MEGAlib,1750,cu64_eplus_smoke,eplus,2,2,268.6452312460896,268.645,-0.0002312460896405355,8.607861325805741e-07,0.8139382772850343,-0.36006348190350074,0.4559153098655473,0.8139381386883927,-0.3600591766176164,0.4559189574057203,0.9999999999840704,1.0,1.0,PASS
MEGAlib,1751,cu64_eplus_smoke,eplus,2,2,46.42288466654967,46.423,0.00011533345033143405,2.4844093847218064e-06,-0.057860332649767,0.764515724400421,-0.6420030288481182,-0.057859924492847804,0.7645190023033529,-0.64199916219164,0.9999999999870688,1.0,1.0,PASS
MEGAlib,1752,cu64_eplus_smoke,eplus,2,2,135.56138063105962,135.561,-0.0003806310596132789,2.8078133893398053e-06,-0.8219935474015152,-0.47992171381615656,-0.3065970590824969,-0.8219923317900546,-0.479921361418853,-0.3066008697512509,0.9999999999919384,1.0,1.0,PASS
MEGAlib,1753,cu64_eplus_smoke,eplus,2,2,218.96235968543147,218.962,-0.00035968543147646415,1.6426815640514657e-06,-0.04417204590759318,-0.7396726221327488,-0.6715156308140573,-0.044169960065957165,-0.73966933126526,-0.6715193928795914,0.9999999999853332,1.0,1.0,PASS
MEGAlib,1754,cu64_eplus_smoke,eplus,2,2,221.41564506505807,221.416,0.0003549349419245118,1.6030255758134077e-06,-0.6452922748229416,0.7631089742779724,0.03553270930078556,-0.6452905042624616,0.7631105963330085,0.035530027764951046,0.9999999999935217,1.0,1.0,PASS
MEGAlib,1755,cu64_eplus_smoke,eplus,2,2,59.79599277173047,59.796,7.228269531367459e-06,1.208821728064818e-07,-0.08990065787255751,-0.8690781966032446,-0.4864370050715033,-0.08989973344768548,-0.8690774231892604,-0.48643855771181455,0.9999999999980684,1.0,1.0,PASS
MEGAlib,1756,cu64_eplus_smoke,eplus,2,2,238.49046443670645,238.49,-0.00046443670643725454,1.9474015765544893e-06,0.7558772746714859,0.1284970300987378,-0.641979796326186,0.7558780555817907,0.12849966944787547,-0.6419783485770202,0.9999999999951641,1.0,1.0,PASS
MEGAlib,1757,cu64_eplus_smoke,eplus,2,2,446.9300310005287,446.93,-3.100052867921477e-05,6.936327059923637e-08,-0.7607293343188147,-0.2790827660118433,-0.5860065610742184,-0.7607286689542124,-0.2790795116950056,-0.5860089746609941,0.9999999999915707,1.0,1.0,PASS
MEGAlib,1758,cu64_eplus_smoke,eplus,2,2,190.65691475163933,190.657,8.524836067635988e-05,4.471296558397019e-07,0.6090937899520312,-0.7758982081146136,0.16427636983572172,0.6090901959748021,-0.7759002496459455,0.1642800528571155,0.9999999999846756,1.0,1.0,PASS
MEGAlib,1759,cu64_eplus_smoke,eplus,2,2,228.0053258688554,228.005,-0.00032586885541263655,1.4292159806831464e-06,-0.43803499083341974,-0.041142401988424435,0.8980159517314761,-0.43802940846358474,-0.041139944442599545,0.8980187872713477,0.9999999999773787,1.0,1.0,PASS
MEGAlib,1760,cu64_eplus_smoke,eplus,2,2,130.94401934617977,130.944,-1.9346179783497064e-05,1.477438975838302e-07,0.23880805374547107,-0.9663072386410951,-0.09602621525459565,0.23880916499327395,-0.9663066212664904,-0.09602966422806457,0.9999999999932443,1.0,1.0,PASS
MEGAlib,1761,cu64_eplus_smoke,eplus,2,2,78.05124588276287,78.051,-0.0002458827628686322,3.150273388818946e-06,-0.3002169037537519,-0.11301194582192227,-0.947152633318439,-0.300220535744024,-0.1130102016668848,-0.9471516901936993,0.9999999999914386,1.0,1.0,PASS
MEGAlib,1762,cu64_eplus_smoke,eplus,2,2,489.3414893488163,489.341,-0.0004893488163020265,1.0000149730880575e-06,0.7838834285715844,-0.14402813512318174,0.6039724055814109,0.7838830351225995,-0.14403055767299586,0.6039723385250247,0.999999999996986,1.0,1.0,PASS
MEGAlib,1763,cu64_eplus_smoke,eplus,2,2,29.024641168006493,29.025,0.000358831993505504,1.2363012222216208e-05,-0.5924200699951697,-0.38935651936503,-0.7052942375313067,-0.592420992276372,-0.3893606521601705,-0.7052911813284535,0.9999999999863645,1.0,1.0,PASS
MEGAlib,1764,cu64_eplus_smoke,eplus,2,2,462.6906806057064,462.691,0.0003193942935695304,6.902976587974772e-07,0.6723388891052144,0.27576611216174673,-0.6869595836582828,0.6723385846951518,0.27576941949219447,-0.6869585539194181,0.9999999999939543,1.0,1.0,PASS
MEGAlib,1765,cu64_eplus_smoke,eplus,2,2,269.5798137021758,269.58,0.00018629782420021002,6.910674120653063e-07,0.2981675946265425,0.6493899673297406,-0.6995632607892586,0.29817045998792346,0.6493910018162713,-0.6995610792137094,0.9999999999929802,1.0,1.0,PASS
MEGAlib,1766,cu64_eplus_smoke,eplus,2,2,247.67587687727257,247.676,0.00012312272741610286,4.971123105263585e-07,-0.2611646528872587,-0.8962318450212894,0.3585547434521168,-0.2611611933787997,-0.8962340953510556,0.35855163840545506,0.9999999999866633,1.0,1.0,PASS
MEGAlib,1767,cu64_eplus_smoke,eplus,2,2,372.9304256660962,372.93,-0.0004256660961914349,1.141408871188632e-06,0.5217195825313838,0.7657853756689554,-0.37600722814174126,0.5217174950838042,0.7657863232389527,-0.3760081946761888,0.9999999999969051,1.0,1.0,PASS
MEGAlib,1768,cu64_eplus_smoke,eplus,2,2,5.322281913717968,5.322,-0.0002819137179681519,5.2968580495807746e-05,0.547734225407049,-0.7151253270524617,-0.4342614246348042,0.5477297761428862,-0.7151297077265482,-0.43425982251804673,0.9999999999792234,1.0,1.0,PASS
MEGAlib,1769,cu64_eplus_smoke,eplus,2,2,192.54358748030376,192.544,0.00041251969625477614,2.1424743438779793e-06,-0.25416541987104624,-0.8137388662079532,-0.5227131115290391,-0.2541698830056298,-0.8137396254357367,-0.5227097593967531,0.9999999999841337,1.0,1.0,PASS
MEGAlib,1770,cu64_eplus_smoke,eplus,2,2,126.35516645293339,126.355,-0.00016645293338513056,1.3173417285405055e-06,-0.5718302429624839,0.7560347004844529,-0.3184677454576057,-0.5718317010016993,0.7560322489346742,-0.3184709473410125,0.9999999999908061,1.0,1.0,PASS
MEGAlib,1771,cu64_eplus_smoke,eplus,2,2,191.96086025497593,191.961,0.00013974502408586886,7.279870693444992e-07,0.20573059957481304,0.889842485789214,-0.40725332519583013,0.20573075904503577,0.8898432830828494,-0.40725150255719056,0.9999999999980086,1.0,1.0,PASS
MEGAlib,1772,cu64_eplus_smoke,eplus,2,2,230.36862063835852,230.369,0.0003793616414782264,1.6467591828566044e-06,0.9582416507828809,0.07803417676169638,-0.2751065356585041,0.9582409148330381,0.07803007449534768,-0.2751102626478931,0.9999999999843697,1.0,1.0,PASS
MEGAlib,1773,cu64_eplus_smoke,eplus,2,2,448.8722312333765,448.872,-0.00023123337649622044,5.151429747856204e-07,0.39107811323105485,-0.8209886936879522,0.41597532882153976,0.3910785321090385,-0.8209869184724341,0.4159784386486597,0.9999999999935012,1.0,1.0,PASS
MEGAlib,1774,cu64_eplus_smoke,eplus,2,2,208.8459942681093,208.846,5.731890695415132e-06,2.7445538112915525e-08,-0.9174976561889521,0.07617291802275154,-0.3903789664514199,-0.9174978607186071,0.07616982239884065,-0.3903790897736565,0.9999999999951801,1.0,1.0,PASS
MEGAlib,1775,cu64_eplus_smoke,eplus,2,2,322.7025672546571,322.703,0.0004327453428913941,1.3410037192232747e-06,-0.8351126418787486,0.5247582753344782,-0.1649715970774399,-0.8351113066996839,0.5247608210938991,-0.16497025812916485,0.9999999999949719,1.0,1.0,PASS
MEGAlib,1776,cu64_eplus_smoke,eplus,2,2,73.22137825215455,73.221,-0.00037825215454745376,5.165870454457386e-06,-0.7416053347709456,-0.2723731594551671,-0.6130533332816029,-0.741609587850586,-0.2723698486304987,-0.6130496592977465,0.9999999999787258,1.0,1.0,PASS
MEGAlib,1777,cu64_eplus_smoke,eplus,2,2,293.01612121040154,293.016,-0.00012121040151669149,4.1366461686814776e-07,0.9444916869172972,-0.14586251919182516,0.29437999055495045,0.9444918492696266,-0.14586028558742573,0.29438057638301374,0.9999999999973207,1.0,1.0,PASS
MEGAlib,1778,cu64_eplus_smoke,eplus,2,2,19.917148159272003,19.917,-0.0001481592720011804,7.4387794284799765e-06,0.7656157627361188,0.626620524578506,-0.14553082844177423,0.7656178602159136,0.626618248698435,-0.14552959326718465,0.9999999999944478,1.0,1.0,PASS
MEGAlib,1779,cu64_eplus_smoke,eplus,2,2,68.08640635395606,68.086,-0.0004063539560661411,5.968209776760093e-06,0.8820440964004281,-0.46651416101152543,0.06605111339610327,0.882044964074822,-0.466512625493793,0.06605037172593306,0.9999999999981697,1.0,1.0,PASS
MEGAlib,1780,cu64_eplus_smoke,eplus,2,2,306.74640819252056,306.746,-0.00040819252058099664,1.33071654526043e-06,-0.24124739675633652,-0.07631654809779875,-0.9674582564869283,-0.24124937799959303,-0.076319803228721,-0.9674575056559017,0.9999999999924577,1.0,1.0,PASS
MEGAlib,1781,cu64_eplus_smoke,eplus,2,2,229.17123969387214,229.171,-0.00023969387214606286,1.045916025353997e-06,-0.3208924549863654,0.553838416190142,0.7683040030383927,-0.32089095822996566,0.553841653856724,0.7683022942693216,0.9999999999921788,1.0,1.0,PASS
MEGAlib,1782,cu64_eplus_smoke,eplus,2,2,132.51267518178562,132.513,0.00032481821438068437,2.4512237333906896e-06,-0.7503544055914579,0.43808911995855504,0.4950214025508682,-0.7503527121547796,0.43809158348489025,0.4950217892594909,0.999999999995457,1.0,1.0,PASS
MEGAlib,1783,cu64_eplus_smoke,eplus,2,2,249.98367390799652,249.984,0.0003260920034904302,1.3044532004535802e-06,-0.3833551523257785,-0.6417838630962862,-0.6641929691396067,-0.38336099403717827,-0.6417816641099235,-0.6641917222181589,0.9999999999797421,1.0,1.0,PASS
MEGAlib,1784,cu64_eplus_smoke,eplus,2,2,369.85482670598714,369.855,0.00017329401288179724,4.685460358194968e-07,-0.2895173852700118,-0.4597673576629066,-0.839519898783873,-0.28951940450262525,-0.4597690543249932,-0.8395182732386156,0.9999999999952008,1.0,1.0,PASS
MEGAlib,1785,cu64_eplus_smoke,eplus,2,2,133.67575200270662,133.676,0.00024799729337132703,1.8552152477609079e-06,0.932019899498182,0.3169349968759427,-0.17575868312730705,0.9320211729959854,0.3169303988730045,-0.1757602212031656,0.9999999999874355,1.0,1.0,PASS
MEGAlib,1786,cu64_eplus_smoke,eplus,2,2,171.21706732084763,171.217,-6.732084762006707e-05,3.931900520986788e-07,-0.06106796694461457,0.9625614790046078,0.264094874145095,-0.061070157970381934,0.9625624898636128,0.26409068312425354,0.9999999999883065,1.0,1.0,PASS
MEGAlib,1787,cu64_eplus_smoke,eplus,2,2,346.0195745896387,346.02,0.00042541036128795895,1.2294401604084787e-06,-0.2867863252540051,-0.8877437039973259,0.36008987719791863,-0.28679062810084244,-0.8877419442457611,0.3600907886356998,0.999999999988779,1.0,1.0,PASS
MEGAlib,1788,cu64_eplus_smoke,eplus,2,2,257.6039213209118,257.604,7.867908817615898e-05,3.0542659355772766e-07,-0.3915037643732679,-0.3472338648163963,-0.8521463756927148,-0.39149989323799367,-0.3472299053104177,-0.85214976761879,0.9999999999789158,1.0,1.0,PASS
MEGAlib,1789,cu64_eplus_smoke,eplus,2,2,133.05695650995582,133.057,4.349004416326352e-05,3.268528403474299e-07,-0.37598501199552986,-0.6654928618041288,0.6447902927638349,-0.37599008190944827,-0.665490144977044,0.6447901404675475,0.9999999999834459,1.0,1.0,PASS
MEGAlib,1790,cu64_eplus_smoke,eplus,2,2,344.0626592077802,344.063,0.0003407922197879998,9.904946400539055e-07,-0.9913220730700963,-0.12152733322019435,-0.05011641172704229,-0.9913215376895957,-0.12153018851169811,-0.05012007774381889,0.9999999999890604,1.0,1.0,PASS
MEGAlib,1791,cu64_eplus_smoke,eplus,2,2,467.49475804578657,467.495,0.00024195421343620183,5.175549228564928e-07,0.8559060787509226,0.1998424660999255,0.47695678326271823,0.8559062360322174,0.19983912117942113,0.47695790251069203,0.999999999993767,1.0,1.0,PASS
MEGAlib,1792,cu64_eplus_smoke,eplus,2,2,235.8794109887562,235.879,-0.0004109887562151471,1.7423680790636615e-06,0.644511549359916,-0.013594002802251459,-0.7644737182071684,0.6445125106711498,-0.013590052939474835,-0.7644729779720623,0.9999999999914633,1.0,1.0,PASS
MEGAlib,1793,cu64_eplus_smoke,eplus,2,2,308.27710878799115,308.277,-0.00010878799116653681,3.528902667935447e-07,0.6388714242042247,-0.754934039334071,0.14804695062718845,0.6388722410719216,-0.7549326481951347,0.14805051933992514,0.9999999999923311,1.0,1.0,PASS
MEGAlib,1794,cu64_eplus_smoke,eplus,2,2,131.57058992265925,131.571,0.00041007734074582913,3.1167857572644745e-06,-0.2867728078304974,-0.9525846541077644,-0.10170463827871146,-0.2867716375710962,-0.9525854396117962,-0.10170058074756941,0.9999999999907749,1.0,1.0,PASS
MEGAlib,1795,cu64_eplus_smoke,eplus,2,2,122.44562859235522,122.446,0.0003714076447778325,3.033245441650834e-06,0.8414234940815403,0.28809998077844295,-0.4571705422302197,0.8414226777057191,0.2881009168394116,-0.4571714548818944,0.9999999999988123,1.0,1.0,PASS
MEGAlib,1796,cu64_eplus_smoke,eplus,2,2,184.82364232491054,184.824,0.00035767508947515125,1.935223681212692e-06,-0.24779420039634406,-0.8779483504900278,-0.4096397540788439,-0.247789874097997,-0.877949553913945,-0.40963979186207466,0.9999999999899168,1.0,1.0,PASS
MEGAlib,1797,cu64_eplus_smoke,eplus,2,2,383.63530963686526,383.635,-0.00030963686526774836,8.071125297638504e-07,0.3696338478623775,0.13337906188011325,0.9195546989529408,0.36963207663580316,0.13338074934849287,0.9195551661673911,0.9999999999968985,1.0,1.0,PASS
MEGAlib,1798,cu64_eplus_smoke,eplus,2,2,263.61151159037144,263.612,0.0004884096285877604,1.8527628996214133e-06,-0.662360633063873,-0.7237360276365881,0.1936092819780013,-0.6623582814143146,-0.7237381221553175,0.1936094976517686,0.9999999999950181,1.0,1.0,PASS
MEGAlib,1799,cu64_eplus_smoke,eplus,2,2,258.85536374662223,258.855,-0.000363746622213057,1.4052118408838783e-06,0.32001119389613175,0.01386416455700124,-0.9473123142461037,0.32001084230164656,0.013860036481050034,-0.9473124934244954,0.9999999999914017,1.0,1.0,PASS
MEGAlib,1800,cu64_eplus_smoke,eplus,2,2,406.9279637074581,406.928,3.62925418926352e-05,8.9186650044837e-08,0.2711669054950268,-0.0019487580380988492,-0.9625303692384777,0.27116986817080063,-0.0019499990520081912,-0.9625295320663817,0.9999999999944907,1.0,1.0,PASS
MEGAlib,1801,cu64_eplus_smoke,eplus,2,2,141.820356206154,141.82,-0.0003562061540094419,2.511671550814967e-06,0.11470434567766984,0.028984038490366546,-0.9929767563218419,0.11469970116178788,0.028979924495803076,-0.9929774129000185,0.999999999980536,1.0,1.0,PASS
MEGAlib,1802,cu64_eplus_smoke,eplus,2,2,390.7610517545121,390.761,-5.175451207151127e-05,1.3244542115733945e-07,-0.4299003687629662,-0.845175386536684,-0.3175913080202801,-0.4298985704821553,-0.845177189579223,-0.31758894393912,0.9999999999939633,1.0,1.0,PASS
MEGAlib,1803,cu64_eplus_smoke,eplus,2,2,361.40436690920734,361.404,-0.0003669092073437241,1.015231803869984e-06,0.591828627615831,0.7990079869338483,0.10641951113532457,0.5918285365873869,0.799008024295301,0.10641973685624202,0.9999999999999698,1.0,1.0,PASS
MEGAlib,1804,cu64_eplus_smoke,eplus,2,2,319.14754425673755,319.148,0.0004557432624778812,1.4280017837494608e-06,-0.3018871403433865,0.6328389279237292,0.7130070447054766,-0.3018888984396082,0.6328376908427628,0.713007398312051,0.9999999999976268,1.0,1.0,PASS
MEGAlib,1805,cu64_eplus_smoke,eplus,2,2,275.16769241307867,275.168,0.00030758692133758814,1.1178162619318044e-06,-0.0957476645277625,-0.9278413183705925,0.36047589747693265,-0.09574995411184549,-0.9278395553329997,0.36047982724008426,0.9999999999881034,1.0,1.0,PASS
MEGAlib,1806,cu64_eplus_smoke,eplus,2,2,210.9249333619809,210.925,6.663801912054623e-05,3.1593239385400085e-07,0.568467404486675,0.36915520587161876,0.735234142307106,0.568469886476575,0.36915992627877003,0.735229853174613,0.9999999999765805,1.0,1.0,PASS
MEGAlib,1807,cu64_eplus_smoke,eplus,2,2,264.5145245445515,264.515,0.0004754554485089102,1.7974644278137947e-06,-0.7376665075532246,-0.15912424854309587,0.6561460181696019,-0.7376666709915922,-0.159119281912213,0.6561470388807098,0.9999999999871321,1.0,1.0,PASS
MEGAlib,1808,cu64_eplus_smoke,eplus,2,2,439.9964864306652,439.996,-0.0004864306652052619,1.1055330672098762e-06,-0.4352182523570333,-0.053944624418472795,0.8987074331013623,-0.43521877353346333,-0.05393984799502553,0.89870746740099,0.9999999999884563,1.0,1.0,PASS
MEGAlib,1809,cu64_eplus_smoke,eplus,2,2,256.9722524883609,256.972,-0.0002524883608998607,9.825510671090713e-07,-0.7785067218921612,0.6239969533849776,-0.06749137822705453,-0.7785066056407486,0.6239972793153936,-0.0674897057387755,0.9999999999985414,1.0,1.0,PASS
MEGAlib,1810,cu64_eplus_smoke,eplus,2,2,575.0288165801365,575.029,0.00018341986344694305,3.189750811755736e-07,-0.7693688573078517,-0.17435818605926923,-0.6145492529968057,-0.769368727080494,-0.1743597115220959,-0.6145489832295483,0.9999999999987916,1.0,1.0,PASS
