common_event_id,source_event_id,production_tag,x_cm,y_cm,z_cm,source_volume,canonical_volume_for_reporting_only,canonical_differs_from_source_volume,geant4_logical_volume_name_authority,fluka_region_name,material,fluka_material,translation_status,critical_flag,original_activity_weight_Bq,audit_status,audit_note
2891,8789,n,7.673556,-0.7942954,-0.7513147,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2892,8790,n,7.841832,4.503887,-1.100008,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2893,8791,n,0.6248588,3.510453,6.634879,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2894,8792,n,3.772238,0.8759393,3.586337,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2895,8793,n,0.03342893,-0.6319953,7.193801,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2896,8794,n,1.058427,-6.49287,6.250511,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2897,8795,n,5.25492,-5.669798,2.01676,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2898,8796,n,0.06964849,-1.683655,7.109776,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2899,8797,n,2.947155,5.351151,3.982681,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2900,8798,n,7.522654,-1.294048,-0.2652092,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2901,8799,n,-0.4099135,5.307353,7.521179,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2902,8800,n,8.740886,2.740815,-1.441141,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2903,8801,n,2.380459,1.924664,4.398961,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2904,8802,n,4.612685,-1.310838,2.794378,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2905,8803,n,-1.642089,2.589379,8.609791,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2906,8804,n,-0.7427187,-3.480258,7.961865,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2907,8805,n,-0.1969713,2.678461,6.964689,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2908,8806,n,6.162765,-0.9111598,0.8132153,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2909,8807,n,-1.185632,-1.28864,7.985283,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2910,8808,n,3.591835,-6.591433,3.563494,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2911,8809,n,2.71491,-4.074173,4.604395,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2912,8810,n,7.413049,-0.1567328,-0.06565099,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2913,8811,n,8.519835,0.5443141,-1.565694,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2914,8812,n,7.973063,-0.04054287,-0.722705,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2915,8813,n,7.003521,-3.77921,0.2708617,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2916,8814,n,7.014382,4.996386,0.1937344,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2917,8815,n,-0.394421,0.02152231,7.305775,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2918,8816,n,2.407877,1.745374,4.504736,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2919,8817,n,6.597253,6.07207,0.2525442,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2920,8818,n,6.82971,-1.512312,0.1460343,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2921,8819,n,3.016021,-7.566963,4.39663,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2922,8820,n,8.146662,-3.822221,-0.803759,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2923,8821,n,0.957596,-0.008141466,6.411156,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2924,8822,n,7.567407,0.3034753,-0.27833,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2925,8823,n,5.785875,3.823214,1.544953,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2926,8824,n,2.452222,-5.791633,4.880811,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2927,8825,n,6.844214,5.338766,0.2345781,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2928,8826,n,6.178446,-2.299318,0.6437837,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2929,8827,n,7.837796,3.70338,-0.5852955,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2930,8828,n,2.101944,-2.818423,4.771672,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2931,8829,n,-0.2730975,4.955484,7.123044,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2932,8830,n,3.88204,-3.441746,3.088497,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
2933,8831,n,3.023256,-6.333944,4.318021,ColdPlate_CP_100mK_intercept,ColdPlate_CP_100mK_intercept,False,ColdPlate_CP_100mK_intercept,R0000006,Copper,COPPER,TRANSLATED,YES,0.00067878017572817528276285253298192771084337349397590361445783132530120481927710843,PASS_NAME_LEVEL,source_volume maps to translated FLUKA region/material by name; coordinate containment is not tested here
